index,author_name,review_date,reviewer_ratings,review_body
976,Morgan Williams,"October 18, 2013",5,Great Fun This game has some amazing writing and voice acting. Gameplay gets a bit old after a while but the game is hilarious enough that you don't notice it.
977,A Google user,"November 28, 2012",4,"Super Great game for so cheap, multiple endings for replay value. Only problem is that after you finish your last case you can't play that save any more. I want to play with all the upgrades I've earned!!"
978,Ryan Whitworth,"November 6, 2013",4,"Brilliant! But no replay value Its one of those games that's absolutely brilliant then once you've completed it, that's it nothing else, please add a replay cases system, I really want to know all 3 outcomes to the date"
979,William Groesbeck,"December 11, 2012",5,"Great game! A ton of fun. Great visual style and it's surprisingly cute and funny. My only complaint it that it's a bit short, but there is some replay factor in the different endings."
980,Chris Thompson,"April 23, 2013",5,"Excellent Its a game that you won't want to stop playing, just want to keep going to see what happens next. I had to make myself quit playing. Very addicting, great graphics and very good humor."
981,Craig Hansen,"January 29, 2013",3,"Fun but way short Game felt very short, there's only strategy, no story or pretrial investigation like the Ace Attorney games. This is maybe a 3-hour game even with 50 cases.  I'd buy a sequel, but would hope for a longer game next time."
982,Mark Croonen,"February 22, 2013",5,"An excellent game alround This is simply a great game, slick production, amusing and a lot of fun to play. Nice that there is none of those in-apps purchases which many games seem to have today, which I despise. Had great fun playing it but managed to knock over all the levels in a couple of days but then for a couple of buc...Full ReviewThis is simply a great game, slick production, amusing and a lot of fun to play. Nice that there is none of those in-apps purchases which many games seem to have today, which I despise. Had great fun playing it but managed to knock over all the levels in a couple of days but then for a couple of bucks that is still great value."
983,A Google user,"November 28, 2013",5,"Freaking. Awesome I read the comments and this game is everything everyone said and more. I don't think that it was short, just more that u get addicted to it and can't stop playing."
984,Andreas Pettersen,"January 30, 2013",5,"Excellent Funny, smooth and well executed. The only negative thing to say would have to be that it's over long before you're tired of it."
985,Felipe Augusto Brasileiro,"January 5, 2013",5,"Really nice and funny story I couldn't stop laughing every time the prosecutors confronted the attorney. Great game, just a bit short if you consider the price."
986,A Google user,"January 4, 2013",5,"Fantastic! Think phoenix wright but evil. Also a word turn based strategy game instead of an adventure. Fun to play on the train, worth it!"
987,Claire Lynch,"January 11, 2013",3,"Is that it? It's a good game, but way too short. Completed it within a few hours. Developer needs to add new cases, levels, and things to buy to make it worth the money (even the sale price).   Glad I didn't pay full price for this, like I nearly did a couple of weeks ago."
988,C. Coupland,"May 15, 2013",3,"Great games, not enough levels. Great game, very addictive. But for a paid game I would have expected more levels. After passing 3 levels the game comes to a stop, hoping for an update with more levels soon!"
989,Praphul D Nambiar,"August 5, 2013",4,Bugged experience in Xperia z A great time killer. But when I restart the game doesn't work properly. Actions doesn't take effect. 4* 'cause of this error.
990,Peter and Lisa Stokes,"June 9, 2013",5,Great game. I play this game over and over again at varying levels of difficulty. Certainly one of the best mobile games I have ever played. Bring on a sequel or more levels!
991,Bradford Stevens,"December 30, 2012",5,"Short, but very entertaining. The game is short, but the production quality is very high the entire time. The banter between max and the prosecutors before each case is worth the price of admission, with full voice acting. It's quality over quantity in this case. Also, you gotta love the theme song!"
992,Erik Iodice,"January 5, 2013",5,"Very well made. I beat it in a few days, but only because I couldn't put it down. The price was well worth it. Hopefully some new content or a sequel will come out."
993,Hunter Goldenberg,"January 1, 2013",4,"Great game, too short I downloaded this today and I'm about 6 cases from finishing it.  It's really a fun, time consuming game, but it's simply too short!  Maybe a second story is in order? Or a part two?  I'd like to be able to play even more cases."
994,David Stamp,"April 24, 2013",3,"Disappointing Fun but one dimensional take on turn based strategy. Love the genre, found this game a bit boring. Perhaps all the amazing reviews raised my expectations to high?!"
995,A Google user,"November 24, 2012",5,Addicting and tons of fun! Wow was not expecting this game to be this amazing the voice acting and  dialogue are top notch and not to mention hilarious.  Would recommend this game to anyone!
996,Joel Aquin,"January 8, 2013",4,Its fun Its fun but gets repetitive after awhile. Graphics are awesome and game play is OK. Just wish there was more to the game then your house or the lawyers office. All and all worth the .99 cents
997,Travis Tay,"August 19, 2013",4,Great game Really nice graphics and plot. But game is too short. Finished the whole game within 4-5hrs. Can u add more games if there's any future updates?
998,Matthew Carter,"January 12, 2013",2,"Way too easy Even on the most difficult setting the whole thing is beatable in a few hours. Not challenging. Some of the dialog is entertaining, but that's it."
999,K M,"December 20, 2012",5,Good game UPDATE- Awesome game. Great support.  Fun game. It froze in the middle of playing and had to uninstall to unpause/unfreeze it...this has occurred twice now. Lost all progress.
1000,Olivia Abassa,"February 10, 2013",4,Close but... I love this game but I wish it would sync with other devices. I've gotten super far on my tab but I have to start all over on my phone. Bummer
1001,Erika Dempsey,"December 8, 2013",3,Not what I expected This game is literally a turn based game as in u have a set amoubt of action points and u decide which skills to use to damage an opponent. If ur looking for a game where u can actually present evidence and argue why you think your client isnt guilty this is NOT for u
1002,Jason Bultemeyer,"January 2, 2013",5,"A blast to play! A simple, but very entertaining strategy game. An almost Leisure Suit Larry style-humor through the experience makes each case amusing, but the gameplay is easily accessible making it an enjoyable title for many ages."
1003,Philip Mauch,"December 24, 2012",2,"Too little for the $$ Fun concept, but for $3, it's way too short. Furnished my apartment in 20 min. Never lost a case. Game gets redundant really fast. Gameplay never changes."
1004,Matt Tiernan - EclecticMatt,"January 11, 2013",5,Top quality fun Really slick presentation - one of the best intro videos EVER - and deep enough gameplay to keep me going through the normal and hard campaigns. Really brilliant and well worth a few quid!
1005,Andy Shinn,"December 7, 2012",5,"Extremely well produced It is obvious a lot of time went in to the production of this game. The price is extremely fair for the sheer amount of content in the game alone. The game is not only fun, but also very entertaining."
1006,M Co,"December 16, 2012",5,"Hilarious and incredibly fun I initially was hesitant after starting the game as I was expecting something more like Phoenix Wright, but I quickly realized how much I was enjoying Devil's Attorney.  Great graphics (looks ok on Nexus 7), responsive interface, and absolutely hilarious commentary from the game's characters.  I'd s...Full ReviewI initially was hesitant after starting the game as I was expecting something more like Phoenix Wright, but I quickly realized how much I was enjoying Devil's Attorney.  Great graphics (looks ok on Nexus 7), responsive interface, and absolutely hilarious commentary from the game's characters.  I'd say this is definitely one of the Android store's polished gems.  I am hoping for future updates as I expect I will be playing this often end finishing the game sooner than I want."
1007,David Elton,"January 6, 2013",4,"Needs a sequel Great game, but replay-ability is limited.  You get the same story again, but can choose a different ending.  Definitely needs a sequel or a content patch.  Once you finish the game there is little desire to go back.   The game is very good and has a great sense of humor about it.  The mechanics are...Full ReviewGreat game, but replay-ability is limited.  You get the same story again, but can choose a different ending.  Definitely needs a sequel or a content patch.  Once you finish the game there is little desire to go back.   The game is very good and has a great sense of humor about it.  The mechanics are pretty easily understood.  Graphics are cartoony, but fit the 80s vibe."
1008,Otto Normalverbraucher,"January 29, 2013",5,Unique and professionally well made game Fun game with a unique concept. Funny voice acting with a ton of hillarious pop-culture references that usually only the middle-agers get who lived in the 1980's. Worth the money!
1009,Tianna Taylor,"March 23, 2013",5,Awesome Game ! I loved this game. Great graphics and story line. I wish there was a bit more to it or maybe you guys could make continuing parts? I feel like you could series this. Money well spent.
1010,A Google user,"November 25, 2012",4,"Good game, but short The game is a lot of fun, but can basically be finished in 2 mildly intensive days. A bit pricey for the little amount of gameplay."
1011,Ryan Jones,"July 15, 2013",2,"Comepleted in 1 day Really good game but painfully short, especially after paying over £2 for it. Very disappointing."
1012,A Google user,"November 28, 2012",3,"Great concept, lacks depth Game is fun to start, turns into just an RPG style game, add ons, special powers, to defeat your opponents in a unique order.  Needs more to the game than this.  Beat in a day of moderate use, not really replayable."
1013,Phillip Liang,"February 6, 2013",5,"Fun and Witty If you like turned based strategy games, this ones for you. It took me about 3.5 hrs to beat the game and the shining point is the voice acting. I hope they make a part two."
1014,Daniel Cox,"January 17, 2013",5,Entertaining Probably the most entertaining and engaging game I have played. A little short but you can play again on various difficulties.
1015,Daniel Bagshawe,"December 30, 2012",5,"Great Game Fantastic way to relive the 80s. Sound, graphics and game play come together to create an enjoyable experience from start to finish.   It's a bit pricey for such a short game but on special it's absolutely worth it."
1016,Emmanuel Mbala,"January 4, 2013",5,Extremely fun I'm glad I got this game. Got me through about five or six hours of boredom.
1017,Matthew Kwong,"September 27, 2013",2,"This game is boring. It doesn't have the flare its trailer marketed. The story and game play is horrible, both lack insight and creativity. Couldn't stand 15 minutes of this."
1018,Brandon Clark,"January 3, 2013",4,"Great fun... But I beat it in a day and I'm not much of a gamer... it definitely kept me engaged, I just hoped for it to last a little longer."
1019,Karl Meaden,"December 6, 2012",5,So addictive! Love this game it's so simple bit totally addictive. And quite witty too. Only gripe is that the ending is a little weak.
1020,Terry- Ble,"December 31, 2012",5,"Short but fun This title is a steal at 99 cents.  The graphics, music, gameplay and acting are all high quality.  I'd love to see more cases and eventually a sequel. Compatibility is great among all my devices."
1021,Daniel Speth,"January 15, 2013",4,"Great game one problem Loved the game, couple of hours for fun. The one problem I have is once  beat the game you can't watch the end video again."
1022,A Google user,"January 1, 2013",5,"A great game This game is really entertaining and makes fun of any clichés about lawyers you can think of (cheesy word fights, Sun Tzu quotes, etc...).  The only downside: It's a bit short but that's fine because of its low price.  I hope that there'll be a sequel."
1023,The Anthropologist _Forensic,"October 28, 2014",5,"Sucks you in for days of laughs and entertainment I want to start off by saying THIS GAME IS NOT SHORT!!! Don't understand these cheapskate reviews. For a few bucks I have  been entertained for days. It is not a $60 Xbox One game. I dare anyone to show me where for under $5 where you can get more out of your purchase. The writing, in particular, is...Full ReviewI want to start off by saying THIS GAME IS NOT SHORT!!! Don't understand these cheapskate reviews. For a few bucks I have  been entertained for days. It is not a $60 Xbox One game. I dare anyone to show me where for under $5 where you can get more out of your purchase. The writing, in particular, is witty and topical, with tons of pop culture and classic movie referernces. There is no verbal or legal challenges, all number strategy and management, but it sucks you in. I WANT PART II NOW!!!!@"
1024,Lester Godsey,"December 28, 2012",2,Buggy in normal mode Worked fine in easy mode but in normal actions aren't completing during the trials. I hear the actions but don't see anything. It's to the point where restarting the trial doesn't work anymore.
1025,Leon Spencer,"January 2, 2013",5,"Brilliant humour! After reading some reviews I was worried about the length of the game, but I found this to be an excellent game, very witty cut scenes and it didn't feel too short, loved the 80s style music and references."
1026,Justin Del Rosario,"January 6, 2013",5,"Truly Splendid! :D This game was the most addicting game I've ever played so far. It combines strategy and skill in this very logical game. If you're into ""brain"" games in an adventure concept, this is the game for you. I liked the conversation between your character and the prosecutors before the trial because it add...Full ReviewThis game was the most addicting game I've ever played so far. It combines strategy and skill in this very logical game. If you're into ""brain"" games in an adventure concept, this is the game for you. I liked the conversation between your character and the prosecutors before the trial because it added humor before the action begins haha. Please add more cases or another adventure mode to this. Since at the end he has many riches and fame and becomes very successful, maybe he can do cases with celebrities!:)"
1027,Joshua M.,"January 2, 2013",3,"A bit short A nice game that allows for some strategic thinking, but fairly easy to beat...not sure it's worth the price, even on sale...I don't think I'd play it all over again"
1028,Darren Kitamura,"January 4, 2013",5,Worth it. While on the shorter side and it did get a little repetitive it is still an absolutely amazing game and very much worth it. The voiceovers aren't great or bad by any standard and the game has a very polished feel to it.  I wish more games were up to this level.
1029,Imran Ali,"June 26, 2013",4,"Great game, but needs more. Awesome game, the storyline and everything made sense and was still fun at the same time. The only problem I have is that it is to short, it needs more cases and levels."
1030,Ben Hadden,"January 4, 2013",5,"Great app Its a really fun game. I was having problems downloading the app and the developer responded extremely quickly, resolving the problem :-) great service."
1031,Scylla Charybdis,"January 12, 2013",4,"Great so far I enjoyed this game; it stands up to repeat playings due to multiple levels of difficulty and badges to earn. The bonus minigame was a fun challenge, too. More levels, please!"
1032,Robert G,"September 21, 2014",2,"""Sale"" I like this game. I've owned it for a long time and I've installed and uninstalled multiple times to replay it. But this ""sale"" thing on the icon is shady as hell, it's not on sale, that's just the regular price, sales don't last for months on end."
1033,Daniel B,"December 16, 2012",5,"An instant favorite Really enjoyed this game, couldn't put it down until I had finished it on my first sitting.   The dialogue, voice work and graphics were top notch, certainly waiting to see if any further content ever gets produced for this title."
1034,Mark Scholbrock,"January 9, 2013",3,"Meh Decent game. Little replay value and kind of dopey 'stories' with each case. Good idea, but short. Not worth $3. Maybe $1."
1035,Alan Wrasse,"January 8, 2013",4,Good not great. In the beginning its pretty good but after awhile its more or less the same thing over and over. Gave it 4 stars because it's fun for awhile.
1036,Ben Saxon,"December 29, 2012",4,"Great, if a little short Good game that puts a legal twist on turn-based battle games. The voice acting is hugely enjoyable and the campy 80s materialism throughout is a really nice touch."
1037,Richard Mal,"November 27, 2012",2,"Too easy This game was a bit too easy. I finished the game in about two hours, so nor really value for money. But well developed, and interesting concept."
1038,Matt Massey,"January 5, 2013",4,"Good. It just misses... something. I'm not sure what.  I know, difficult to understand. But it's equally hard to explain correctly!"
1039,Marjie Volk,"July 15, 2013",4,High polish and amusing This game looks and sounds great. It has memorable characters and amusing dialog. The gameplay itself is a bit repetitive but it definitely entertained me for several hours
1040,Sean Socoloski,"May 5, 2013",5,Great game Lots of fun and a lot of content. One of the best made mobile games I've played. Hope for a sequel or update with more missions!
1041,Joshua Smith,"November 29, 2012",3,So much potential. Fun while it lasts.  Way too short for $3 and a narrative at the end of a case would be much better than the newspaper. The concept of the game and the actual execution of the game is awesome. I'd pass it until an update unless you won't miss the $3 bucks.
1042,michelle c.,"January 2, 2013",4,"Really fun but short. I got it at the sale price and really enjoyed it. I definitely suggest downloading it but like i said in the title, its too short. If they update it to add more levels I'll change it to 5 stars."
1043,Mike Chevalier,"April 1, 2014",4,"Great but too short I agree with a lot of the reviewers that, while tons of fun, the game was too short. Worth the sale price but questionable at full price."
1044,A Google user,"January 14, 2013",3,"Ehhhh, Fair at best. Game play is repetitive, gets boring. Not really with the money."
1045,Valerie Jordan,"December 4, 2012",3,"Pretty boring Although you have to put a bit of thought into playing this game, it is pretty basic stuff. Not sufficiently entertaining to make me want to play again. If I had tried a free version I wouldn't have parted with any cash to upgrade"
1046,Andy Renfer,"December 14, 2012",5,I'll allow it I have never seen a game like this. It is challenging to begin with but after a couple of upgrades I feel like a master defense attorney. Defiantly worth a buy.
1047,Jerry D,"September 13, 2013",5,"fun game i got this and finished it in two days, had a blast while doing so, my only complaint is i wish it lasted a little longer. but all in all a good value for the cost."
1048,A Google user,"November 17, 2012",5,Sony Go Very interesting game I actually clear it in just 2 days. So if the developers can put more apartment and cases it would be awesome :-)
1049,Daan McHugh,"December 4, 2013",4,Great Great game but glitched. Now unplayable! Other wise would have given it a 5. Quite frustrating!
1050,Carron Davies,"December 22, 2012",3,Could be longer Good game but could be more rooms to upgrade and different levels..  Think its overpriced for the lenght of it
1051,Derek O'Brien,"January 2, 2013",5,So well done Excellent strategic play. Great on galaxy tab 2 10.1. Funny dialogues with challenging in game scenarios. If only there were more cases!
1052,Patricia Mango,"December 30, 2012",3,"Pretty funny, but... I really liked the banter and the idea behind the game, but the jokes about feminism were frustrating. Would like it a lot more if you cut that."
1053,Оgnen Nikolovski,"June 4, 2013",5,Entertainment This is my future job or one of the considered one but never mind IT IS THE COOLEST CHILLED GAME I HAVE EVER PLAYED LOVIN IT EVERY SECOND
1054,Gianna Marie,"January 5, 2013",5,"Great game! I really enjoy this game, the graphics are perfect, no lagging,runs smooth and is extremely fun. Only problem I have is I wish there were more wall and floor designs when you update your house but other than that its perfect!"
1055,A Google user,"January 3, 2013",3,Got bored. It's okay to pass a couple of minutes but I got incredibly bored a playing a few cases consecutively...too repetitive!
1056,Candice Vance,"January 15, 2013",5,Awesome game Cant believe I bet the game awesome cases and scenario. Only thing is that it took me 2days to finish the game hoping it had more levels but i this is truely a strategic skill game
1057,Calvin Smith-L'Écuyer,"May 24, 2013",5,"One of my favorites I have a huge collection of mobile games and this is one of the best I have played.  Fun game play,  upgrades and skills make long term play rewarding, it auto saves if you need to step away, so you're never losing progress, and turn based combat makes it ideal for mobile.   Great purchase."
1058,Jim Stewart,"December 2, 2012",5,A fun time waster I spent way too much time playing this quirky Turn Based strategy game.  It was fun and kept me entertained.  I thought the length was decent and the price was fair.
1059,Eduardo Guizar jr,"March 23, 2014",5,Best Android game to date Just a fresh breath from the mundane games found in the app store. A definite buy for those looking for a fun and new game for Android.   Just waiting for the sequel now.
1060,A Google user,"January 5, 2013",5,"Excellent game Loved it. Yes it would be wonderful to see an update and/or sequel but I did complete it 4 times! Would like more cases, more skills, more rooms, more, more, more like this please. Great job developers you should be proud!"
1061,Joseph Sullivan,"January 6, 2013",3,Short Lived Game doesn't last very long at all. No extras or chsllenges at all. Fun but to expensive for what you get.
1062,Hans Raphael Gutana,"June 26, 2013",5,Superb! This is by far the most challenging game i have ever played. Great graphics also. More than worth the price. This is a Must Have for me.
1063,Alexandre Stanislawski,"March 12, 2014",4,"Good game This game is very good. It has a really interesting puzzle kind of feeling, especially when played in the hardest setting. The 80's setup is great and it has some funny jokes. The length of the game is very good given the game play. I will expect more in the next episode, if there is any plan for a ...Full ReviewThis game is very good. It has a really interesting puzzle kind of feeling, especially when played in the hardest setting. The 80's setup is great and it has some funny jokes. The length of the game is very good given the game play. I will expect more in the next episode, if there is any plan for a sequel."
1064,A Google user,"November 26, 2012",2,Ok game The game played is ok but incredibly easy. Voice acting is pretty good but the actual writing is subpar and sometimes borderline nonsensical. Add to the above that the game is over in under 3 hours and that you pay for the game. Fun - but not worth it.
1065,Kim Nguyen,"June 16, 2013",5,Super awesome fun I laughed at about 98% of the dialogue and they actually do accurately portray lawyers! Thanks for the best game for $3!
1066,Evan Pascoe,"February 5, 2013",4,"Great Game Great game, if a bit short.  Fun to play and with multiple difficulty settings you can extend your playtime some."
1067,Joel Russell,"March 28, 2013",4,"excellent just not quite long enough, but excellent fun! upgrades could have more choice and more than three neighborhoods would be nice. a sequel or update would be great! excellent game though, graphics and playability 10/10! just needs to be longer..."
1068,A J,"December 29, 2012",2,Shallow and weak There is simply no challenge or meaningful gameplay in this game. Even on sale I felt that Ipaid too much for it. A shame.
1069,Evie Rathburn,"January 6, 2013",5,"Fun & Well Made! Totally worth actual money, this is a fun turn based puzzler with nice graphics, sound, and game play. Recommended."
1070,Roberto Carrillo,"February 4, 2013",5,"Very nicely made I had a lot of fun with this game. If I had to complain, I'd say the storyline is a little flat."
1071,Bryn Barker,"January 1, 2013",5,Amazing This is probably the best game on the Play Store. The presentation seems impossible for a mobile game. My only criticism is that it ends.
1072,Brad Reiter,"May 12, 2013",5,"Excellent RPG Experience At it's core, this game is a RPG, but without the exploration / adventure element.  You can jump in play a few matches (cases) immediately.  This is why it is so great for a mobile game."
1073,Nabeel Ahmed,"January 4, 2013",3,"Okay but!!!!!!!! I was expecting that I would fight cases knowing what they are about and use my brain. This game is like a Pokemon, turn based game with no thought involved."
1074,A Google user,"November 25, 2012",5,Love it! Its a great game I love the whole concept. The only thing that would make it better is a little more dialogue during the trials.
1075,Alex Leonovich,"April 20, 2013",5,I LOVE THIS GAME!!! I've played it for about two hours and i was scared that it was going to be repetitive and it sort of is but it's ok because the gameplay is so fun
1076,meea sohal,"March 25, 2013",1,Wont download I paid for the game and i've been sitting here for 10mins waiting just for the additional files to download!! Waste of time
1077,Laura Davies,"December 27, 2012",5,"Lots of fun! I've been playing on and off for 2 days, good game! Sure it's a little repetitive, but it's still a lot of fun =) Recommended on my Nexus 10!"
1078,Landon Francis,"January 15, 2013",5,This game is amazing This game was challenging and funny at the same time. It required some thinking to beat some prosecutors but it was fun. It'll be great if there is an update with more levels and challenges to face
1079,Harvey Carlsmith,"May 17, 2013",5,"Great. This game is fun, too short, but fun. Really, this game could use several hundred cases to solve and for the cost you would think they could do so."
1080,Kathleen Moxley,"December 30, 2012",3,"Cool concept, huge file I like the idea and the developers were helpful with install issues but the file takes up a huge chunk of memory much too large for a phone ap."
1081,Fermina Marche,"January 14, 2013",5,"Such a wonderful game. I love this concept, the court case battle! It works really well and is so addictive. Please make a sequel asap."
1082,Andrew Willis,"May 26, 2013",4,"Great, but..... It's one of the best strategy games I've played with a great sense of humour and brilliant gameplay.... However, the game could have gone on a little longer, especially because it's so good."
1083,Arvid Samudera,"January 10, 2013",3,"Well it's just ok The graphic is awesome, but the gameplay is not really worth it. Kinda boring..."
1084,A Google user,"November 26, 2012",5,"Best game Eva! This game is soo addictive. Been a boring day at work, this has game has helped pass the time! :-)"
1085,Adrian Tan,"June 20, 2014",4,Great presentation Was running fine on my Galaxy Nexus however has choppy sound on the xperia z2. Hope this gets fixed soon? Keep up the nice work!
1086,Jennie Winters,"January 19, 2013",5,Loved it Highly recommend this game to everyone. I thoroughly enjoyed it and wish it didn't have to end. Can't wait to see what they come up with next. So worth the money.
1087,Pouyan Motamedi,"March 19, 2013",5,"Fresh idea, Nice! Nicely executed. Could be a bit more complex. Takes too long to get challenging on normal difficulty."
1088,troy mcclendon,"March 8, 2015",5,"Wooow The only complaint i have about this Game Is that it eventually had to end.PLEASE MAKE ANOTHER ONE, WITH MORE UPGRADES ETC"
1089,Elizabeth C,"May 21, 2013",4,"Great premise but gets repetitive. Love the 80s theme and the graphics, as well as the humour, but could do worth something a bit extra to make it not so monotonous."
1090,Samantha Bailey,"January 1, 2013",4,great but to short! Great game works well very addictive however considering its a paid game i would expect more cases/levels! So message to who ever made it please make it longer! :)
1091,A Google user,"November 23, 2012",4,Not bad A bit different to what I had imagined. But overall not a bad game to kill time with. Would be more interesting if more story lines and chapters
1092,Bruno Antulov-Fantulin,"December 30, 2012",5,"Entertaining game Well worth the money, if you like that sort of games buy it, you won't regret it. It's a bit short and easy but I'll give it a go on hard now."
1093,James Ellis,"April 24, 2013",4,"Good but... It's quite short and not very difficult. Could do with more cases. Otherwise, the graphics are excellent, it's well scripted and I really enjoyed playing it. 4 stars."
1094,A Google user,"November 26, 2012",5,"Awsome and Addictive! Looks great, is well written and funny and has simple yet challenging and addictive mechanics. I can really recommend this game to anyone.  Basically Monkey Island meets JRPG."
1095,Carlos Velez,"January 6, 2013",4,"Fun Creative Game Bought this game because I read it was very similar to Phoenix Wright Ace Attorney. Other than it being a law game, there are no similarities really.   That being said, the game in itself is great, entertaining and humorous. I've played it in its entirety a few times already, as it is kind of short....Full ReviewBought this game because I read it was very similar to Phoenix Wright Ace Attorney. Other than it being a law game, there are no similarities really.   That being said, the game in itself is great, entertaining and humorous. I've played it in its entirety a few times already, as it is kind of short.  For the price I would expect a bit more animation and features which is why I am not putting 5 but 4 stars."
1096,Chris Mcauliffe,"August 23, 2014",5,Awesome game Great turn based strategy. Fun and challenging.   Would really like a sequel or more levels but. Still a great game
1097,Brian James,"December 25, 2012",5,"Worth every penny This is the best game I have played on Android. The game is gorgeous, funny, and challenging. It sets a new standard for Android games' production quality. I hope a sequel is in the works!"
1098,Adam Stanger,"December 29, 2012",5,"Love it. Been up all night playing. I just can't put it down! The gameplay, the graphics, the soundtrack, and even the writing are all top shelf. Hope to see many more titles from this dev!"
1099,Doc Funkinstein,"October 20, 2013",5,"I beat it I never beat any games on my tablet but I was hooked.  Smooth gameplay, funny interactions between trails, and nice art/design"
1100,Dehong Chia,"December 30, 2012",5,"Excellent all time game This game is a outrageously hilarious slapstick entertaining funny innovative. No joke everyone, I got it on discount and never stopped playing it."
1101,Guilherme Rocha,"June 2, 2013",4,Amazing Bit extremely short even onhard. Some cases there seems to be  right atk for a right person making the fights easy qndo obvious
1102,Jason Griffith,"April 20, 2013",5,Addictive Very fun game. At first I was disappointed that it was just turn and points based but having played it for an hour I found it was very fun. Very well made.
1103,David Wale,"January 1, 2013",5,"Fantastic This is a top quality game. Fantastic opening sequence, funny, addictive gameplay, manageable learning curve, likeable characters, great 80s setting and fun little Easter eggs. I can't put it down and it looks and plays great both on my phone and tablet. I just wish there was a way to sync the game ...Full ReviewThis is a top quality game. Fantastic opening sequence, funny, addictive gameplay, manageable learning curve, likeable characters, great 80s setting and fun little Easter eggs. I can't put it down and it looks and plays great both on my phone and tablet. I just wish there was a way to sync the game between the two devices so I could continue playing on both."
1104,K. Yo,"January 25, 2013",3,expensive game is too easy and while its enoyable... i feel ripped off. can be finished in a few hours. do not worth $3！more like .99
1105,Jake Thomas,"January 1, 2013",5,"Awesome! I'm not big on rating, but this game is great. Max is a sarcastic comedian. Heh heh. Get this game!"
1106,A Google user,"November 28, 2012",5,"High quality. Nuff said From the intro animation and fully stylized and professional sound track, to the character design and awesome voice acting, the game oozes quality. It's a humorous simple strategy game"
1107,Tracy Fisher,"January 25, 2014",5,"Good, solid game The graphics were well done, the game was funny and amusing yet required skill.  I loved being able to update my attorney and figure out how to win cases.  We do need more levels - a Chapter 2, or next generation but only because the game was so well done, I just want more!"
1108,Steve Baluchi,"May 4, 2013",3,"Not sure what all the fuss is about The game is polished and the eighties vibe is fun, but the gameplay is limited to almost a final fantasy style of combat. Would have much preferred dialogue choices to take cases forward (although appreciate this would be a LOT more coding!)"
1109,Nick Myers,"December 6, 2012",5,"Great game This game is well worth the 3 bucks. Nothing out there like it, looks great on my gs3."
1110,Daniel Phelps,"January 10, 2013",4,Needs an expansion Good game with multiple play through possibility but I want more! Make an expansion in an update to get 5 stars
1111,Lee Smith,"January 4, 2013",2,Too short and repetitive Fun for about 30 mins. Addictive but boring. Completed in 3 hours. Glad I didn't pay full price for it.
1112,A Google user,"November 27, 2012",5,"Great Fun Wasn't exactly what I was expecting, but really fun nevertheless. Looks great, fun to play and some good voice acting. Worth the price."
1113,Phil Wells,"January 1, 2013",5,Addictive!! Really fun game!! I got into trouble playing it during a New year's toast =)
1114,Anastasiya Verevkina,"December 8, 2012",5,Awesome This game is amazing! Loved the jokes and overall atmosphere. I believe many users would definitely want it to be longer.
1115,Adrian Gechas,"January 2, 2013",3,Over hyped. Everyone says it's so fun but it is not that special.
1116,Aedlyn Nadi,"January 1, 2013",5,"Fun game I underestimated the game, and boy was i mistaken. This is one addictive game with nice 2d graphics. Had a lotta of fun playing it. Add a sequel please."
1117,A Google user,"November 24, 2012",5,"Very Addictive Very good, its really fun and a bit challengingly but not overly so. It is also very good quality looks hood on the nexus 10"
1118,Brandon Kelley,"January 3, 2013",5,Nexus 7 Fun game. Turn based court battles were interesting and somewhat challenging.  I wish there were more customizable choices though.
1119,Odin Hiem,"August 2, 2013",1,It stopped. I feel like it just stops. Fix ur place up and done. Please update with new cribs/areas.
1120,Initial K,"November 28, 2012",5,"Very well done! Excellent game, very addictive especially since you can finish each ""battle"" in under 5 minutes. Voice acting is much better than most games, and fits well with the characters. Highly recommended to anyone, especially rpg nuts looking for something different."
1121,Arjun Paul,"September 5, 2014",5,Need a new update It is very weird that the developers are not coming up with new cases nd storyline. Love thus gane but need an update..
1122,Christina Yin,"February 3, 2013",3,But It started out great but got boring soon afterwards since game play is repetitive. Yawn.
1123,Chelsea Frenette,"February 3, 2014",5,"Awesome and hillarious Great graphics, smooth game play.  Fun and challenging.   The cut scenes are really funny.  Wish it was a bit longer, or maybe a chapter 2...max and Susan have to earn money for Paris. ..and could pimp out the Paris room, just an idea.  Would like a few more levels tho.  Beat it in 3 days :-("
1124,Bobby Davis,"June 1, 2013",2,"Choppy Great game but for awhile now   the audio for the game has been severely choppy.  Makes the game really unplayable. I bought the game before it was choppy and played on my gs2, I've got a new s4 and it's still choppy, wasn't my original phone. Guess the creator gave up on the game as I haven't had a...Full ReviewGreat game but for awhile now   the audio for the game has been severely choppy.  Makes the game really unplayable. I bought the game before it was choppy and played on my gs2, I've got a new s4 and it's still choppy, wasn't my original phone. Guess the creator gave up on the game as I haven't had an update to fix this. It's been like this for over 6 months."
1125,A Google user,"November 27, 2012",5,Polished Polished game and lots of fun. Very Addictive and doesn't eat up battery. Looking forward to more cases
1126,Aaron de la Cruz,"June 25, 2013",4,"Great but short! Overall a very entertaining game. As far as mobile gaming goes, this is one turn based strategy game that won't disappoint. With all the levels and ability to customize, the player is never left without an objective. Only improvement I can suggest is to add more levels!"
1127,Peter Aleshin,"January 3, 2013",5,Amazing game Interesting story wish there was more. Such a fun game well worth it. I usually would not spend more then a dollar pet game but this one is a winner.
